"Winner","diff_distance_att","diff_close_att","diff_ground_att","diff_distance_def","diff_close_def","diff_ground_def","diff_head_att_pct","diff_head_att","diff_body_att_pct","diff_body_att","diff_leg_att_pct","diff_leg_att","diff_KD","diff_PASS","diff_REV","diff_TD_pct","diff_KD_def","diff_PASS_def","diff_REV_def","diff_TD_pct_def"
"Red",0.0817338972023423,-0.266106442577031,0.0810162991371045,-0.158490566037736,-0.416666666666667,-0.0476190476190476,-0.0153484614819711,-0.177318295739349,0.0506719541749284,-0.291666666666667,-0.0353234926929573,-0.15952380952381,0.5,-3,-0.285714285714286,-0.479285714285714,0.357142857142857,-0.571428571428571,-0.285714285714286,0.234285714285714
"Red",0.0254010695187166,-0.00465116279069722,-0.0445128779395295,-0.070535242315522,-0.103125,0.000312989045383238,-0.110049048005252,-0.0426704545454546,-0.00546479743560036,-0.186538461538462,0.115513845440853,-0.125,0,-1.5,0.0714285714285714,-0.278571428571429,0.0714285714285714,0.285714285714286,0.214285714285714,-0.0414285714285714
"Red",-0.100141219471673,-0.186666666666667,0.316666666666667,-0.0526785714285714,0.0632352941176471,0.0694846554719165,-0.0163931703428117,-0.142336560426411,0.0688280627159182,-0.184389140271493,-0.0524348923731066,-0.777777777777778,0.179487179487179,-0.923076923076923,-0.307692307692308,-0.421538461538462,-0.153846153846154,0.282051282051282,-0.384615384615385,-0.207948717948718
"Blue",-0.0111111111111111,-0.5,-0.696969696969697,0.0409090909090909,-0.769230769230769,-0.4,-0.111111111111111,-0.352611940298507,0.0555555555555556,1,0.0555555555555556,1,1,-4,0,-0.23,-1,0,-1,0
"Red",-0.307786807786808,-0.00753295668549903,-0.150293255131965,-0.0116060225846926,0.236780258519389,-0.258771929824561,0.276848342063526,-0.244626457053726,-0.104385652327241,0.00297619047619024,-0.172462689736285,-0.0112903225806452,-0.666666666666667,2.93589743589744,-0.0769230769230769,0.194230769230769,0.0833333333333333,-0.506410256410257,0.0897435897435897,-0.0161538461538461
"Blue",-0.0368849966551116,0.133037694013304,-0.0329601990049752,-0.0386587771203155,0.0158730158730158,-0.157635467980296,-0.129173508483853,0.0253928170594837,0.100072979383324,0.175584415584416,0.0291005291005291,-0.0159151193633953,-0.3,-2.4,-0.2,0.266,0,0.2,0.7,0.0639999999999999
"Red",-0.235967630853995,-0.32609649122807,-0.0758897818599308,0.0696778711484594,0.178571428571429,0.132234379498992,0.278018403934634,-0.0975210313405466,-0.13117563065207,-0.104166666666667,-0.146842773282564,0.0756192959582791,-0.666666666666667,0.5,0,-0.0208333333333333,0.0833333333333333,-0.5,0,-0.0466666666666667
"Blue",-0.0147020352639565,0.313333333333333,0.0627746390458255,0.0691264939440123,0.165409482758621,0.0881542699724519,0.0332356711225049,0.33912422286297,-0.0415197089241499,0.425,0.00828403780164486,0.0963488843813389,-0.181818181818182,4,-0.0727272727272727,0.210727272727273,-0.181818181818182,-0.872727272727273,-0.363636363636364,-0.298909090909091
"Blue",-0.249354688228891,-0.0235777633571275,-0.16791486007095,-0.252218782249742,0.0502747252747253,0.428571428571429,0.00707013574660631,-0.256669547680784,0.0914687028657617,0.0850066934404283,-0.098538838612368,-0.102857142857143,-0.55,0.15,0.8,0.367,0,0.75,0.2,0.115
"Red",0.0239536651204235,-0.30952380952381,0.0592714550318997,-0.00957123959224959,-0.00312499999999993,-0.18719806763285,0.0762638572214797,0.0250560592765916,-0.0403923264407579,-0.17395306028532,-0.0358715307807217,-0.118773946360153,0.116071428571429,0.125,0,-0.0436607142857143,0.366071428571429,-0.232142857142857,0.0803571428571428,-0.102678571428571
"Red",-0.0856937602627258,0.0347394540942927,0.00271002710027102,0.0627427919740546,0.161616161616162,-0.0518032786885245,0.106888988716539,-0.0144042758660254,-0.0519628087474188,0.0496453900709218,-0.0549261799691205,-0.0250000000000001,-0.194805194805195,0.896103896103896,-0.194805194805195,0.187012987012987,0.0909090909090909,-1.05194805194805,-0.337662337662338,-0.117792207792208
"Red",0.108753315649867,0.0153471026965002,0.029120879120879,0.0254332792623581,-0.00717623497997344,-0.145299145299145,-0.0572483614777473,0.0844052756612573,0.0409403756893072,0.115992647058824,0.01630798578844,-0.0205086136177194,0.184615384615385,0.153846153846154,-0.2,-0.138769230769231,0.0538461538461538,-0.476923076923077,-0.169230769230769,-0.0487692307692308
"Red",-0.33642103186347,-0.1375,-0.243536280233528,-0.00396825396825398,-0.0220713073005093,0.0739495798319327,0.167763499192197,-0.276787675316118,-0.0901848311026131,-0.397093023255814,-0.0775786680895845,0.00369458128078803,-1.09090909090909,1.38961038961039,-0.0909090909090909,0.32961038961039,0,-0.116883116883117,0.142857142857143,-0.0518181818181818
"Red",-0.328888888888889,-0.308552631578947,-0.200281690140845,-0.0344827586206896,0.171717171717172,-0.0491694352159469,0.235175065776159,-0.204102564102564,-0.0783647035013155,-0.257894736842105,-0.156810362274843,-0.209764918625678,-1.1,2.37142857142857,0.328571428571429,0.22,0.142857142857143,-0.314285714285714,0.285714285714286,-0.0571428571428572
"Blue",-0.276917712691771,-0.169520547945206,-0.0995345506623703,-0.0628322537413448,0.121114369501466,-0.238282151927961,0.313083833228878,-0.146994243665064,-0.0482287283254245,-0.16260162601626,-0.264855104903453,0.0720949957591178,0,2.5,-0.566666666666667,0.209777777777778,-0.122222222222222,-2.12222222222222,0.1,-0.466444444444444
"Red",0.113551267281106,-0.17351598173516,0.123831775700935,0.0281180960032136,0.155128205128205,0.0270833333333332,0.10964294103829,0.0603571769649508,0.0143880667136481,0.116071428571429,-0.124031007751938,-0.708333333333333,-0.307692307692308,-0.0769230769230769,1,-0.454615384615385,-0.153846153846154,6.23076923076923,-0.0769230769230769,0.207692307692308
"Red",0.110241820768137,-0.166666666666667,-0.854166666666667,0.217391304347826,0.0356536502546688,0.0772727272727275,-0.0969030969030967,-0.216091954022989,0.0296370296370296,-0.0326086956521738,0.0672660672660673,0,0,-3.66666666666667,0,-0.833333333333333,0,-0.666666666666667,-0.333333333333333,0.893333333333333
"Red",-0.111938639395287,0.307575757575758,0.156099324975892,-0.162589498806683,0.258552631578947,0.0666666666666667,0.0307262569832401,-0.0292964404894327,-0.0113233615666486,0.213406292749658,-0.0194028954165916,-0.0952380952380953,0.25,3,0,0.09675,0,-0.15,0.25,-0.0995
"Red",0.00856607690380468,0.108321261870272,-0.0618786772164738,-0.0670791273200911,-0.0284810126582279,-0.214747356051704,-0.112150714376027,-0.132635253054101,0.106510164229218,-0.072829131652661,0.00564055014680884,-1.11022302462516e-16,0.236363636363636,0.515151515151515,0.109090909090909,0.0273333333333333,0.309090909090909,-0.0121212121212121,-0.0909090909090909,0.212242424242424
"Red",-0.167132867132867,-0.361764705882353,-0.252307692307692,-0.113143631436314,-0.10989010989011,-0.0217391304347826,0.238399621212121,0.0315151515151515,-0.115293560606061,0.169811320754717,-0.123106060606061,-0.696428571428571,0.5,1.5,0,-0.225,-0.5,0.5,0,0.25
"Red",0.12967194074751,0.179084073820916,0.119593450028233,0.155362752430815,-0.0843002604783329,0.276405675249606,-0.144197693241603,0.123068582271618,-0.0730437359079609,0.102645502645503,0.217241429149563,-0.0485881921525484,-0.3,0.257142857142857,0.371428571428571,0.203142857142857,0.285714285714286,0.371428571428572,-0.1,0.202571428571429
"Red",0.253509827517048,0.27843137254902,0.292307692307692,0.157625948930297,0.116883116883117,0,-0.28,-0.00509259259259254,0.138666666666667,0.826923076923077,0.141333333333333,0.679245283018868,0,-3.33333333333333,0,0.2,0.333333333333333,-1,0,-0.666666666666667
"Red",-0.0842105263157895,0.0833333333333333,-0.192640692640693,0.218181818181818,-0.4,0.0707070707070707,-0.0303857972004096,-0.165714285714286,0.0466598383976329,-0.178571428571429,-0.0162740411972232,0.25,0,-3,-0.75,-0.0600000000000001,0,-0.166666666666667,-0.5,-0.03
"Red",0.13267600761114,0.112244897959183,0.152083333333333,-0.110926667317645,-0.151315789473684,0.0161290322580646,-0.15803094233474,-0.0487961635437782,0.03957805907173,-0.0871212121212123,0.11845288326301,0.163841807909605,0,-1.44444444444444,0.166666666666667,-0.0933333333333333,0.277777777777778,2.05555555555556,-0.0555555555555556,0.231666666666667
"Red",-0.1,-0.4,0.578125,-0.25,0.384615384615385,0.143790849673203,0.259308510638298,-0.210418794688458,-0.0305851063829787,1,-0.228723404255319,-0.5,-0.5,0,0.5,0.585,0,4,0,-0.075
"Red",-0.426934984520124,-0.254563894523327,-0.036077705827937,-0.0522930943595151,0.224489795918367,0.326315789473684,0.186125340877233,-0.351273885350318,-0.181232000407778,-0.161538461538462,-0.00489334046945485,-0.119047619047619,-0.3,1.8,0.05,0.066,0.3,-0.45,0,0.104
"Red",-0.113195548489666,0.281573498964803,0.0238437821171634,-0.0929681429681429,0.120124113475177,0,0.0523089332526721,-0.044724937983365,-0.0808630772333132,0.226086956521739,0.0285541439806413,-0.0446428571428571,-0.777777777777778,4.11111111111111,-0.333333333333333,0.308055555555556,-0.333333333333333,0.138888888888889,0.5,-0.365555555555556
"Red",-0.442857142857143,-0.666666666666667,-0.343137254901961,-0.23728813559322,0.521739130434782,-0.60952380952381,0.128571428571429,-0.446808510638298,-0.0928571428571428,0.195121951219512,-0.0357142857142857,-0.6,0,-0.6,-0.2,0.726,0,-3.2,0,-0.222
"Red",0.122280570142536,-0.175287356321839,-0.0293002634453512,-0.0860429108604291,0.130476190476191,0.255760368663595,0.0408450704225353,0.0376221228680245,-0.0635723431498079,-0.115294117647059,0.0227272727272727,1,0,-2.54285714285714,0.0857142857142857,0.0737142857142857,0.142857142857143,0.228571428571429,0.228571428571429,-0.00571428571428573
"Red",0.120786516853933,-0.0714285714285715,-0.0972222222222223,0.141891891891892,0.191919191919192,0.216666666666667,-0.130031659882406,-0.169121658483361,0.0427408412483039,-0.180555555555555,0.0872908186341022,-0.08125,0.5,1,0.75,0.3725,0.75,0.5,0.5,-0.2125
"Red",-0.547712053571429,-0.335616438356164,0.129411764705882,0.127525252525253,0.592592592592593,0,-0.174966352624495,-0.438907014681892,0.146702557200538,0.779816513761468,0.0282637954239569,0.809523809523809,-1,1.85714285714286,0.285714285714286,0.261428571428571,0.285714285714286,0.142857142857143,0,0.457142857142857
"Red",0.073943661971831,-0.182142857142857,0.0124302384576357,-0.118115942028986,-0.617647058823529,-0.301503759398496,-0.039155808903366,-0.131178707224335,0.0482491856677524,0.00980392156862742,-0.00909337676438654,-0.3,0.333333333333333,0,-0.166666666666667,-0.438333333333333,0,-0.0833333333333334,-0.333333333333333,-0.27
"Red",0.0401606425702811,0.13563829787234,-1,0.111702127659574,-0.154471544715447,0.178571428571429,-0.139316239316239,-0.104561101549053,-0.0128205128205128,0.4,0.152136752136752,0.203703703703704,0,0,0,-0.5,1,-4,0,-0.25
"Red",0.203125,-0.3125,-0.0214965986394557,-0.175193798449612,-0.32183908045977,-0.153846153846154,-0.149407455289808,-0.204616344354336,0.112777418659772,-0.323529411764706,0.0366300366300366,0.7,0.4,-2.3,0.2,-0.308,0,0.2,0.2,0.12
"Red",0.00617283950617287,0.632183908045977,-0.253968253968254,0.358490566037736,0.376086956521739,-0.32,0.00641025641025639,-0.322137404580153,-0.032051282051282,0.130952380952381,0.0256410256410256,0.75,0.8,-2.8,0.2,0.24,0,0.4,-1,0.466
"Red",-0.162202380952381,0.363636363636364,0.333333333333333,0.0859788359788359,-0.575757575757576,0.0444444444444444,-0.088235294117647,0.0306513409961686,0.243697478991597,0.2,-0.15546218487395,0.333333333333333,0,-0.666666666666667,2,-0.206666666666667,-0.333333333333333,6,1,-0.0833333333333333
"Red",0.166213768115942,-0.0708860759493672,-0.474226804123711,0.0856257264626114,-0.6,-0.428571428571429,0.0684667309546768,-0.0146551724137931,-0.031702025072324,-0.196969696969697,-0.0367647058823529,-0.9,0,-1.33333333333333,-0.333333333333333,0.666666666666667,0,0,0,-0.183333333333333
"Red",0.714285714285714,-0.5,-0.774193548387097,-0.2,-0.714285714285714,-0.333333333333333,-0.976744186046512,-0.535714285714286,0.976744186046512,0,0,0,-0.5,-0.25,0,-0.25,0,1.5,0,0.75
"Red",-0.210526315789474,-0.6,-0.785714285714286,0.457142857142857,0.25,0.611111111111111,-0.547169811320755,-0.586206896551724,-0.188679245283019,-0.5,-0.264150943396226,-0.357142857142857,0,0,-0.3,0.267,0,-0.2,-0.1,-0.2
"Red",-0.25,0,-0.0833333333333334,0.666666666666667,0,-0.6,0.700854700854701,0.416666666666667,0,0,-0.700854700854701,-0.285714285714286,0,-0.1,-0.4,0.534,0,0,0,-0.2
"Red",0.134615384615385,0,0,0.111111111111111,0,-0.6,0.420634920634921,-0.0555555555555556,0.214285714285714,0.333333333333333,-0.634920634920635,0.214285714285714,0,0.75,1.75,-0.3325,0,1.5,1,0.5
"Red",0.333333333333333,0,-0.0222222222222223,-0.666666666666667,0,0,0.0833333333333333,-0.163636363636364,0.0833333333333333,1,-0.166666666666667,0,0,-2,0,-1,0,0,0,1
"Blue",0.10529752621502,0.18135593220339,0.146938775510204,-0.0675971967519628,0.0249999999999999,0.190476190476191,-0.151995305164319,0.055756531725524,0.035906798817597,-0.0325980392156863,0.116088506346722,-0.0262926292629262,0.157142857142857,-0.742857142857143,-0.357142857142857,-0.225714285714286,-0.0714285714285714,-0.614285714285714,-0.357142857142857,-0.136571428571429
"Blue",-0.252066115702479,0.13968253968254,0.375,-0.127297144472717,0.146718146718147,0.380952380952381,0.160073733325653,-0.193144040547169,-0.0843078037179372,0.160647571606476,-0.0757659296077157,0.0178571428571428,-0.318181818181818,-0.272727272727273,0,0.372727272727273,-0.272727272727273,-0.818181818181818,0,-0.115454545454546
"Red",0.0792845905945962,-0.1,0.0582792207792209,0.0501225681948573,-0.00496414782129073,0.114822006472492,0.0700203043953044,0.146865164417154,-0.0339373464373464,-0.00777777777777766,-0.036082957957958,0.0389610389610389,-0.209090909090909,-0.145454545454546,-0.118181818181818,0.383545454545455,0.0818181818181818,-1.44545454545455,0.181818181818182,-0.0623636363636364
"Red",0.0725193199381762,0.421052631578947,0.00618519192286704,-0.00442898166556216,0.231877323420074,0.18417894162575,0.110070785070785,0.229449908636942,-0.113524238524239,-0.675757575757576,0.00345345345345345,-0.261904761904762,0.185714285714286,1.1,0.0928571428571429,0.352142857142857,-0.121428571428571,0.421428571428571,-0.0714285714285714,-0.0853571428571429
"Red",0.125318690765659,0.179864253393665,0.123493975903614,-0.124595707144957,-0.324242424242424,0.0390355912743974,-0.00670118145205445,0.134461333883577,0.0470360275956051,0.129609738632295,-0.0403348461435507,-0.00195924764890287,0.5,-2.87878787878788,0.151515151515151,-0.230606060606061,-0.287878787878788,0.378787878787879,-0.136363636363636,-0.0286363636363636
"Blue",-0.0178869672970207,-0.0206966178697627,0.0709627329192546,-0.00173818256809111,0.113432835820896,0.0166666666666666,0.0254918158148089,0.0601156678887771,-0.0070659518278734,-0.00231797109353693,-0.0184258639869354,0.0155381862698937,0.175,1.815,-0.04,0.05785,-0.04,-0.52,-0.08,-0.2284
"Blue",-0.00488556626664044,0.0058528428093646,-0.107239819004525,0.131221913730429,-0.0967023172905526,0.126672891378774,0.0428794663681314,-0.0438254900666623,-0.0833799794756974,-0.152709359605911,0.040500513107566,-0.081011351909185,0.333333333333333,-0.527777777777778,-0.25,-0.281666666666667,-0.25,0.5,0.222222222222222,0.01
"Red",0.0260074231177094,0.166666666666667,0.205188679245283,0.00410538340711114,-0.0648648648648646,0.0181818181818181,0.182161967969444,0.142227227091417,-0.143362262937962,0.310015898251193,-0.0387997050314822,0.166666666666667,-0.333333333333333,0.133333333333333,-0.8,-0.135333333333333,0.4,0.733333333333333,-0.666666666666667,-0.32
"Blue",0.15787728026534,0.188968335035751,0.331196581196581,-0.170418672048854,-0.0874999999999999,0.181818181818182,-0.134995014955135,0.0457099499630877,0.0836917817974648,0.226190476190476,0.0513032331576698,0.169154228855722,-0.0512820512820513,-0.41025641025641,0,-0.11,-0.153846153846154,1,0,0.203333333333333
"Blue",0.114097525673088,0.1532582461786,-0.0168656868748723,0.00306319589201287,0.194444444444445,0.0205527994330261,-0.145053227127224,0.0681349524573261,0.0850191692101541,0.0246354952237303,0.0600340579170699,0.0648275862068965,0.248677248677249,0.56084656084656,-0.185185185185185,0.0433862433862434,-0.111111111111111,-0.518518518518518,-0.333333333333333,-0.135555555555556
"Blue",0.0588115361803084,-0.0923694779116466,-0.0121495327102805,0.0748941176102996,-0.141262246525405,0.230533415082771,0.0144933451979569,0.0765310593844212,-0.0273532637239135,-0.111202105878912,0.0128599185259566,-0.217307692307692,0.142857142857143,-1.21428571428571,0.0714285714285714,-0.290535714285714,-0.0357142857142857,-1.375,-0.125,-0.200535714285714
"Red",-0.0829228243021346,0.0600490196078431,-0.785714285714286,0.221078721913896,0.217532467532468,0.123076923076923,-0.094386431809468,-0.0880171059521732,0.0941157897110896,-0.00396825396825395,0.000270642098378404,-0.239316239316239,-0.2,0,0,0.2,-0.6,1.6,1,0.636
"Blue",0.0133499070256285,0.132398753894081,0.0916808149405772,-0.112754177776873,-0.190196078431373,-0.0274509803921568,0.0460375225241141,-0.0330687435966299,-0.0470621488888104,0.0570676031606673,0.00102462636469633,0.0521212121212121,0.625,-3.375,0.125,-0.66875,0,-1.75,-0.25,-0.02375
"Red",0.0982640126879526,-0.213962508080155,0.219512195121951,0.11023425499232,0.00765095119933834,0.151515151515152,-0.131776094276094,-0.153588691449039,0.0278093434343434,-0.0431201550387597,0.103966750841751,0.0361393323657475,0.5,-1.0625,-0.125,-0.368125,0.125,-0.375,-0.125,-0.064375
"Blue",0.362207792207792,0.48936170212766,0,-0.10189452124936,0.470588235294118,0.666666666666667,-0.22212916434022,0.378795766094048,0.0746324213660897,0.286363636363636,0.14749674297413,-0.2,0.5,0,0,0,0.5,-0.5,0,-0.165
